29	fop_NOUN
29	foie_gras_NOUN
29	foal_VERB
29	flunky_NOUN
29	five-piece_NOUN
29	fishkeeping_VERB
29	filings_NOUN
29	filch_VERB
29	feisty_ADJ
29	facet_VERB
29	experimentalist_NOUN
29	ex-_NOUN
29	existentialism_NOUN
29	every_so_often_VERB
29	europe_NOUN
29	ethnology_NOUN
29	ethnocentric_ADJ
29	ersatz_ADJ
29	equestrianism_NOUN
29	environmentalism_NOUN
29	entente_NOUN
29	embryology_NOUN
29	embryogenesis_NOUN
29	eliminator_NOUN
29	elfin_ADJ
29	eightieth_ADJ
29	eff_VERB
29	early-season_NOUN
29	drowsily_ADV
29	dressing-rooms_NOUN
29	dredger_NOUN
29	down-market_ADJ
29	double_NOUN
29	dominions_NOUN
29	do-gooder_NOUN
29	dodecamer_NOUN
29	diuretic_ADJ
29	dishy_ADJ
29	discourteous_ADJ
29	diktat_NOUN
29	destabilizing_ADJ
29	derailment_NOUN
29	denitrification_NOUN
29	declarer_NOUN
29	deckchairs_NOUN
29	deadweight_NOUN
29	daredevil_ADJ
29	cysteine_NOUN
29	culture-ideology_NOUN
29	cross-eyed_ADJ
29	cross-country_NOUN
29	craziness_NOUN
29	cowshed_NOUN
29	counter-offensive_NOUN
29	counter-culture_NOUN
29	corral_VERB
29	condensate_NOUN
29	conclave_NOUN
29	complainer_NOUN
29	commissar_NOUN
29	colore_NOUN
29	cognoscenti_NOUN
29	clubland_NOUN
29	clubber_NOUN
29	cloze_NOUN
29	clerestory_NOUN
29	city-centre_NOUN
29	circumferential_ADJ
29	circadian_ADJ
29	cilium_NOUN
29	chordal_ADJ
29	chloroplast_NOUN
29	chivalric_ADJ
29	charivari_NOUN
29	characterless_ADJ
29	chaplaincy_NOUN
29	chandler_NOUN
29	cationic_ADJ
29	cataclysm_NOUN
29	castle_VERB
29	case-by-case_ADJ
29	caper_VERB
29	cannonball_NOUN
29	candied_ADJ
29	callousness_NOUN
29	bull-running_NOUN
29	bugbear_NOUN
29	bucketful_NOUN
29	bro_NOUN
29	breathalyser_NOUN
29	break-out_ADJ
29	branchial_ADJ
29	bought-in_NOUN
29	bongo_NOUN
29	bolshie_ADJ
29	bevelled_ADJ
29	best-ever_ADV
29	bad-temper_VERB
29	babyish_ADJ
29	azimuth_NOUN
29	astutely_ADV
29	as_of_VERB
29	archdiocese_NOUN
29	anything_ADV
29	anti-racism_NOUN
29	anti-corruption_NOUN
29	analogical_ADJ
29	amniotic_ADJ
29	alu_NOUN
29	alba_NOUN
29	alabaster_ADJ
29	agnosticism_NOUN
29	affability_NOUN
29	advantageously_ADV
29	advance_ADJ
29	adman_NOUN
29	adieu_NOUN
29	addle_VERB
28	zooplankton_NOUN
28	yous_NOUN
28	woodlouse_NOUN
28	wood-burn_NOUN
28	wom_NOUN
28	witching_NOUN
28	winsome_ADJ
28	wingtip_NOUN
28	wildcat_NOUN
28	wheelie_NOUN
28	wether_NOUN
28	well-shaped_ADJ
28	well-maintain_VERB
28	weigh_NOUN
28	weather-beaten_ADJ
28	wavefunction_NOUN
28	water-resistant_ADJ
28	warplane_NOUN
28	wangle_VERB
28	walkies_NOUN
28	waist-high_ADJ
28	wafer-thin_ADJ
28	visage_NOUN
28	viol_NOUN
28	viceroy_NOUN
28	valedictory_ADJ
28	unspeakably_ADV
28	unprocessed_ADJ
28	unprecedentedly_ADV
28	unmediated_ADJ
28	unluckily_ADV
28	unfaithfulness_NOUN
28	unexpired_ADJ
28	unexceptionable_ADJ
28	undigested_ADJ
28	undersea_ADJ
28	under-privileged_ADJ
28	underprice_VERB
28	unctuous_ADJ
28	unclimbed_ADJ
28	umber_NOUN
28	twirl_NOUN
28	turnround_NOUN
28	tuple_NOUN
28	trotter_NOUN
28	trigrams_NOUN
28	triglyceride_NOUN
28	tried_ADJ
28	transportable_ADJ
28	tram_VERB
28	trade-in_NOUN
28	tourniquet_NOUN
28	toolbox_NOUN
28	time-scales_NOUN
28	timepiece_NOUN
28	time-dependent_ADJ
28	throw-away_ADJ
28	therewithal_ADV
28	termly_ADV
28	tephra_NOUN
28	temporality_NOUN
28	telltale_NOUN
28	telegraphic_ADJ
28	tax-efficient_ADJ
28	task_VERB
28	swish_ADJ
28	swelling_NOUN
28	suds_NOUN
28	subvention_NOUN
28	submersible_ADJ
28	subjunctive_ADJ
28	sub-division_NOUN
28	sty_NOUN
28	stymie_VERB
28	strong-arm_NOUN
28	stridently_ADV
28	stretchered_VERB
28	stress-related_ADJ
28	strait-jacket_NOUN
28	stop-go_ADJ
28	stoic_ADJ
28	stockinged_ADJ
28	stigmata_NOUN
28	statesmanship_NOUN
28	sshh_NOUN
28	src_NOUN
28	spunk_NOUN
28	spreader_NOUN
28	spot-on_ADJ
28	spiritualism_NOUN
28	spinney_NOUN
28	snow-capped_ADJ
28	smoothie_NOUN
28	slack_VERB
28	skeg_NOUN
28	sixteenth-century_ADJ
28	six-point_NOUN
28	singlet_NOUN
28	simularity_NOUN
28	shoot-to-kill_NOUN
28	seven-member_NOUN
28	servo_NOUN
28	senescence_NOUN
28	semolina_NOUN
28	semi-skimmed_ADJ
28	self-promotion_NOUN
28	self-mockery_NOUN
28	self-destruct_NOUN
28	self-assertion_NOUN
28	seat-belt_NOUN
28	seamy_ADJ
28	scrubland_NOUN
28	scorch_NOUN
28	sclerosing_VERB
28	schoolkid_NOUN
28	scaled-down_ADJ
28	scabies_NOUN
28	salespeople_NOUN
28	rt_NOUN
28	rodeo_NOUN
28	riverbed_NOUN
28	revert_NOUN
28	retrofit_VERB
28	retinopathy_NOUN
28	resource-based_ADJ
28	repurchase_VERB
28	render_NOUN
28	re-investigation_NOUN
28	reinforcers_NOUN
28	reincarnate_VERB
28	reform-minded_ADJ
28	re-evaluate_NOUN
28	redshift_NOUN
28	red-brown_ADJ
28	recant_VERB
28	reassign_VERB
28	-ray_NOUN
28	quintessence_NOUN
28	pueblo_NOUN
28	psychoanalytical_ADJ
28	pseudo-obstruction_NOUN
28	protuberance_NOUN
28	prosaically_ADV
28	proprietress_NOUN
28	pro-_NOUN
28	profoundness_NOUN
28	prizewinners_NOUN
28	priggish_ADJ
28	pressie_NOUN
28	preserver_NOUN
28	preparer_NOUN
28	preliminary_NOUN
28	pp_ADV
28	powerhead_NOUN
28	pot-bellied_ADJ
28	postural_ADJ
28	postcrania_NOUN
28	post-colonial_NOUN
28	poppadom_NOUN
28	pooch_NOUN
28	pony-trekking_NOUN
28	polychlorinate_VERB
28	poison_ADJ
28	point-blank_ADV
28	plump_NOUN
28	pl_NOUN
28	plectrum_NOUN
28	pigmented_ADJ
28	pic_ADJ
28	photographically_ADV
28	phosphorescent_ADJ
28	phonic_ADJ
28	petrography_NOUN
28	peritoneal_ADJ
28	penetrative_ADJ
28	pendentive_NOUN
28	pectoral_NOUN
28	party-political_ADJ
28	paralinguistic_ADJ
28	pantograph_NOUN
28	outsole_NOUN
28	out-of-the-way_ADJ
28	outfitter_NOUN
28	opioid_ADJ
28	on_the_part_of_ADV
28	old-world_ADJ
28	offensively_ADV
28	off-chance_NOUN
28	offbeat_ADJ
28	oddball_ADJ
28	num_NOUN
28	northeastern_ADJ
28	non-executives_NOUN
28	non-disclosure_NOUN
28	non-controversial_ADJ
28	no_doubt_ADJ
28	ninety-four_NOUN
28	necrotic_ADJ
28	muso_NOUN
28	multi-vendor_NOUN
28	multi-_NOUN
28	multicentre_NOUN
28	multi-agency_NOUN
28	mullion_NOUN
28	mullah_NOUN
28	mulberry_NOUN
28	muff_NOUN
28	mudstone_NOUN
28	motional_ADJ
28	moorings_NOUN
28	monthly_NOUN
28	monotonously_ADV
28	monogram_VERB
28	modularity_NOUN
28	mixed-up_ADJ
28	minimis_NOUN
28	mind-numbing_ADJ
28	military-industrial_ADJ
28	militarization_NOUN
28	mid-teen_NOUN
28	mid-seventeenth_NOUN
28	middle-_ADJ
28	meths_NOUN
28	megalomania_NOUN
28	matchmaker_NOUN
28	market-lead_NOUN
28	maltreatment_NOUN
28	male-female_ADJ
28	malcontent_NOUN
28	mailshot_NOUN
28	lymphatic_ADJ
28	louvre_NOUN
28	lode_NOUN
28	lint_NOUN
28	libel_VERB
28	lex_NOUN
28	lay_ADJ
28	languorous_ADJ
28	land-users_NOUN
28	landmine_NOUN
28	lamprey_NOUN
28	lampoon_VERB
28	lading_NOUN
28	klaxon_NOUN
28	kindliness_NOUN
28	kart_NOUN
28	kaleidoscopic_ADJ
28	jovially_ADV
28	jinx_VERB
28	irresponsibly_ADV
28	irreligious_ADJ
28	iron-grey_ADJ
28	ip_NOUN
28	invariant_NOUN
28	intestate_ADJ
28	interoperate_VERB
28	interlock_NOUN
28	interfacial_ADJ
28	inspector_VERB
28	inner-urban_ADJ
28	injudicious_ADJ
28	information-process_NOUN
28	in_face_of_ADJ
28	indissoluble_ADJ
28	impudence_NOUN
28	ill-suited_ADJ
28	il_ADJ
28	hypodermic_ADJ
28	hyperbolic_ADJ
28	hydraulically_ADV
28	hu_NOUN
28	hummock_NOUN
28	hotchpotch_NOUN
28	hosta_NOUN
28	honey-coloured_ADJ
28	homophobia_NOUN
28	hollowly_ADV
28	historicist_NOUN
28	high-security_NOUN
28	hero-worship_VERB
28	hermeneutic_ADJ
28	herewith_ADV
28	herbage_NOUN
28	hepatocellular_ADJ
28	helpfulness_NOUN
28	helluva_ADJ
28	harrow_NOUN
28	harpoon_NOUN
28	half-hidden_ADJ
28	haemorrhoids_NOUN
28	haberdasher_NOUN
28	habeas_corpus_NOUN
28	guileless_ADJ
28	grail_NOUN
28	government-funded_ADJ
28	glaciation_NOUN
28	gesso_NOUN
28	geomagnetic_ADJ
28	gastroduodenal_ADJ
28	garrison_VERB
28	gainsay_VERB
28	fur-lined_ADJ
28	functionalist_NOUN
28	friable_ADJ
28	fretless_ADJ
28	fractal_ADJ
28	four-page_ADJ
28	fourfold_ADV
28	four-and-a-half_NOUN
28	forklift_NOUN
28	for_fear_of_VERB
28	fluvial_ADJ
28	flowchart_NOUN
28	floristic_ADJ
28	fine-tuning_NOUN
28	filmy_ADJ
28	fifty-eight_ADJ
28	festoon_NOUN
28	felt-tip_NOUN
28	feed-and-expansion_NOUN
28	fast-track_NOUN
28	fastidiousness_NOUN
28	falter_NOUN
28	falling_NOUN
28	eye-level_NOUN
28	extra-judicial_ADJ
28	expostulate_VERB
28	ex_post_NOUN
28	exothermic_ADJ
28	exogenously_ADV
28	exhilarator_NOUN
28	excusable_ADJ
28	excrescence_NOUN
28	exchange-rate_ADJ
28	esprit_de_corps_NOUN
28	epinephrine_NOUN
28	entomb_VERB
28	end-to-end_NOUN
28	end-point_NOUN
28	endorphin_NOUN
28	endoplasmic_ADJ
28	electrolytic_ADJ
28	eight-thirty_NOUN
28	eidetic_ADJ
28	egalitarian_NOUN
28	effluence_NOUN
28	dunlin_NOUN
28	dunce_NOUN
28	drivel_NOUN
28	dreamless_ADJ
28	dragoon_VERB
28	double-barrelled_ADJ
28	domestic_NOUN
28	divisor_NOUN
28	dissent_VERB
28	discrepant_ADJ
28	disaggregation_NOUN
28	disaffiliation_NOUN
28	dieter_NOUN
28	diachronic_ADJ
28	dewy_ADJ
28	devotedly_ADV
28	devil-may-care_ADJ
28	devascularisation_NOUN
28	depolarize_VERB
28	deject_VERB
28	deify_VERB
28	decorously_ADV
28	deconstructive_ADJ
28	cytogenetic_ADJ
28	cyclamen_NOUN
28	cud_NOUN
28	crosswind_NOUN
28	cross-national_ADJ
28	cross-channel_NOUN
28	crispness_NOUN
28	craven_ADJ
28	cotton_VERB
28	cortege_NOUN
28	corrugation_NOUN
28	corpulent_ADJ
28	coronal_ADJ
28	coolie_NOUN
28	convolute_VERB
28	conventionalist_NOUN
28	contrapuntal_ADJ
28	consumerist_NOUN
28	consciousness-raise_NOUN
28	conjoin_VERB
28	conciliator_NOUN
28	compulsively_ADV
28	compounding_NOUN
28	compatible_NOUN
28	commiseration_NOUN
28	coitus_NOUN
28	coffee-cup_NOUN
28	clawback_NOUN
28	clapper_NOUN
28	citrine_NOUN
28	cisplatin_NOUN
28	church-going_ADJ
28	chomp_NOUN
28	chiselled_ADJ
28	childminders_NOUN
28	cherubic_ADJ
28	chemiluminescence_NOUN
28	cheesy_ADJ
28	cardamom_NOUN
28	camisole_NOUN
28	bulk_VERB
28	bronchodilators_NOUN
28	bop_VERB
28	boardwalk_NOUN
28	biosynthesis_NOUN
28	billion-worth_NOUN
28	bilge_NOUN
28	bendy_ADJ
28	beautician_NOUN
28	bathe_NOUN
28	bankroll_VERB
28	balefully_ADV
28	badness_NOUN
28	at_once_ADJ
28	ascriptive_ADJ
28	arraign_VERB
28	arcading_NOUN
28	anti-viral_ADJ
28	antiparallel_ADJ
28	anti-dumping_ADJ
28	antidepressant_NOUN
28	anthropic_ADJ
28	alt_ADJ
28	altimeter_NOUN
28	allocative_ADJ
28	aitch_NOUN
28	aider_NOUN
28	ague_NOUN
28	agitatedly_ADV
28	afterglow_NOUN
28	ad_nauseam_NOUN
28	adidas_NOUN
28	acidosis_NOUN
28	abaus_NOUN
27	zealously_ADV
27	zaire_NOUN
27	yurt_NOUN
27	yore_NOUN
27	xxxx_NOUN
27	xenon_NOUN
27	woolly_NOUN
27	woodworking_ADJ
27	winkle_NOUN
27	whopper_NOUN
27	whole_ADV
27	whoa_NOUN
27	whir_NOUN
27	werewolf_NOUN
27	weighbridge_NOUN
27	week-ends_NOUN
27	web_VERB
27	wearable_ADJ
27	wayfarer_NOUN
27	waxen_ADJ
27	voraciously_ADV
27	voiceless_ADJ
27	viscose_NOUN
27	viciousness_NOUN
27	vetch_NOUN
27	vertical_NOUN
27	verifier_NOUN
27	verbiage_NOUN
27	venality_NOUN
27	vegetate_VERB
27	variegate_VERB
27	vagrancy_NOUN
27	vacillate_VERB
27	vaccinia_NOUN
27	upper-middle_ADJ
27	upbraid_VERB
27	unsullied_ADJ
27	unsentimental_NOUN
27	unrepeatable_ADJ
27	unobstructed_ADJ
27	unmercifully_ADV
27	unhelpfully_ADV
27	unformed_ADJ
27	underlet_VERB
27	uncrossed_ADJ
27	uncorrelated_ADJ
27	unco-operative_ADJ
27	uncontentious_ADJ
27	unconsolidated_ADJ
27	uncommunicative_ADJ
27	unclothe_VERB
27	unaffiliated_ADJ
27	two-parent_ADJ
27	two-match_NOUN
27	two-inch_ADJ
27	twenty-third_NOUN
27	twaddle_NOUN
27	tuxedo_NOUN
27	trouble_ADJ
27	troopship_NOUN
27	trolleybus_NOUN
27	trimester_NOUN
27	transracial_ADJ
27	transient_NOUN
27	transiently_ADV
27	transfuse_VERB
27	tracing_NOUN
27	tortoiseshell_ADJ
27	tool_VERB
27	toolkits_NOUN
27	toehold_NOUN
27	time-saving_ADJ
27	ticklish_ADJ
27	thuggery_NOUN
27	thr_NOUN
27	three-pronged_ADJ
27	three-bedroom_NOUN
27	thorough-going_ADJ
27	tetracycline_NOUN
27	taxonomist_NOUN
27	tango_NOUN
27	take-overs_NOUN
27	take-aways_NOUN
27	synthesisers_NOUN
27	synthase_NOUN
27	supermodels_NOUN
27	superimposition_NOUN
27	sundown_NOUN
27	sunbed_NOUN
27	sub-title_NOUN
27	subsea_NOUN
27	sub_judice_NOUN
27	subaltern_NOUN
27	stroll_NOUN
27	store-room_NOUN
27	stoical_ADJ
27	stipple_VERB
27	stipendiary_ADJ
27	step-mother_NOUN
27	stand-by_ADJ
27	stagflation_NOUN
27	sprat_NOUN
27	split-level_ADJ
27	specifier_NOUN
27	spatio-temporal_ADJ
27	spastic_ADJ
27	spank_VERB
27	spanking_NOUN
27	soundproof_VERB
27	smithereens_NOUN
27	slipshod_ADJ
27	sinistrals_NOUN
27	sinecure_NOUN
27	silk_VERB
27	sienna_NOUN
27	shredder_NOUN
27	shortish_ADJ
27	sherbet_NOUN
27	sexton_NOUN
27	set-pieces_NOUN
27	sentimentally_ADV
27	semi-professional_ADJ
27	semicolon_NOUN
27	self-pitying_ADJ
27	self-induced_ADJ
27	self-delusion_NOUN
27	sea-going_ADJ
27	sea-bed_NOUN
27	scourge_VERB
27	schizoid_ADJ
27	sangria_NOUN
27	safekeeping_NOUN
27	roll-up_NOUN
27	rock-hard_ADJ
27	right-angles_NOUN
27	rift_VERB
27	rewrite_NOUN
27	re-united_VERB
27	repetitious_ADJ
27	remount_VERB
27	remediable_ADJ
27	remake_NOUN
27	relativistic_ADJ
27	relatedness_NOUN
27	re-introduced_VERB
27	refloat_VERB
27	rectilinear_ADJ
27	receiving_NOUN
27	re-assessment_NOUN
27	re-arranged_VERB
27	rate-capping_NOUN
27	raffish_ADJ
27	pungency_NOUN
27	punctually_ADV
27	pull-down_ADJ
27	pudgy_ADJ
27	proteinase_NOUN
27	prisoners-of-war_NOUN
27	prisoner-of-war_NOUN
27	pre-training_NOUN
27	preserve_NOUN
27	predicative_ADJ
27	precluded_ADJ
27	polyvinyl_NOUN
27	polynomial_ADJ
27	politicking_NOUN
27	politicisation_NOUN
27	plainsong_NOUN
27	placatory_ADJ
27	piecework_NOUN
27	petrology_NOUN
27	petrological_ADJ
27	personam_NOUN
27	permed_ADJ
27	perihelion_NOUN
27	percept_NOUN
27	pensione_NOUN
27	peckish_ADJ
27	paratroops_NOUN
27	pantile_NOUN
27	pampas_NOUN
27	paling_NOUN
27	paleness_NOUN
27	paella_NOUN
27	over_here_VERB
27	overestimate_NOUN
27	overbear_VERB
27	over-anxious_ADJ
27	outta_NOUN
27	otiose_ADJ
27	ostertagiasis_NOUN
27	omniscience_NOUN
27	old-timer_NOUN
27	off-spinner_NOUN
27	occipital_ADJ
27	nova_NOUN
27	non-restrictive_ADJ
27	non-observation_NOUN
27	non-expert_NOUN
27	noncommittal_ADJ
27	non-believer_NOUN
27	nodular_ADJ
27	no-confidence_NOUN
27	newlywed_NOUN
27	nettle_VERB
27	nerveless_ADJ
27	nerve-ends_NOUN
27	neoplasm_NOUN
27	neocortex_NOUN
27	nemo_NOUN
27	naturist_NOUN
27	myrtle_NOUN
27	myrrh_NOUN
27	mouthwatering_NOUN
27	most-favoured-nation_NOUN
27	mood-alter_NOUN
27	monasticism_NOUN
27	misname_VERB
27	misdirection_NOUN
27	millionth_ADJ
27	microcode_NOUN
27	metallurgist_NOUN
27	matador_NOUN
27	mastectomy_NOUN
27	marquess_NOUN
27	mantle_VERB
27	manliness_NOUN
27	mandamus_NOUN
27	male-oriented_ADJ
27	make-or-break_NOUN
27	majolica_NOUN
27	macaw_NOUN
27	love-affair_NOUN
27	loincloth_NOUN
27	literati_NOUN
27	lineament_NOUN
27	life-time_NOUN
27	leftwing_ADJ
27	lavage_NOUN
27	lateral_NOUN
27	knowhow_NOUN
27	knee-high_ADJ
27	kibbutz_NOUN
27	kibble_NOUN
27	ke_VERB
27	kerbside_NOUN
27	karateka_NOUN
27	justiciable_ADJ
27	jokey_ADJ
27	jink_VERB
27	ivermectin_NOUN
27	inter-_NOUN
27	interferometer_NOUN
27	inter-disciplinary_ADJ
27	interactionist_NOUN
27	intelligibly_ADV
27	in_response_to_VERB
27	inputting_NOUN
27	in-kind_ADJ
27	infradental_ADJ
27	ineffectively_ADV
27	in_consultation_with_ADJ
27	improving_NOUN
27	illiterate_NOUN
27	ileocolonic_NOUN
27	hypotonic_ADJ
27	hypotensive_ADJ
27	hyper-inflation_NOUN
27	hydro_ADJ
27	hydrant_NOUN
27	hussy_NOUN
27	hunter-gatherer_NOUN
27	horsetail_NOUN
27	honorarium_NOUN
27	homogenization_NOUN
27	homeworker_NOUN
27	homegrown_ADJ
27	holographic_ADJ
27	high-voltage_NOUN
27	high-necked_ADJ
27	highbrow_ADJ
27	herringbone_NOUN
27	henna_NOUN
27	heart-warming_ADJ
27	health-related_ADJ
27	health-conscious_ADJ
27	harridan_NOUN
27	harper_NOUN
27	hardener_NOUN
27	hard-bitten_ADJ
27	hand-craft_NOUN
27	half-filled_ADJ
27	half-bottle_NOUN
27	guttersnipe_NOUN
27	grypesh_NOUN
27	gripe_VERB
27	grimness_NOUN
27	grant-aided_ADJ
27	grainstones_NOUN
27	gradings_NOUN
27	gladiatorial_ADJ
27	ghettoes_NOUN
27	getting_on_for_ADJ
27	gestural_ADJ
27	galleried_ADJ
27	gainfully_ADV
27	fundholding_VERB
27	fulminant_ADJ
27	frying-pan_NOUN
27	free-fall_ADJ
27	fourteenth-century_ADJ
27	four-point_NOUN
27	fork-lift_NOUN
27	flounce_NOUN
27	floppy_NOUN
27	flippancy_NOUN
27	flat-topped_ADJ
27	flasher_NOUN
27	fixity_NOUN
27	five-thirty_NOUN
27	five-month_NOUN
27	first-preference_NOUN
27	first-choice_NOUN
27	fils_NOUN
27	fiendishly_ADV
27	fictionalize_VERB
27	feuding_NOUN
27	fer_ADJ
27	feint_NOUN
27	faze_VERB
27	faunal_ADJ
27	expeditionary_ADJ
27	exhibitionism_NOUN
27	ever-widen_VERB
27	evanescent_ADJ
27	essentialism_NOUN
27	escaper_NOUN
27	erosional_ADJ
27	ermine_NOUN
27	epoxy_NOUN
27	enthronement_NOUN
27	enquirer_NOUN
27	ennui_NOUN
27	energy-saving_ADJ
27	endearingly_ADV
27	emphatic_NOUN
27	email_NOUN
27	elephantine_ADJ
27	eighty-one_NOUN
27	eighty-nine_NOUN
27	eight-month-old_ADJ
27	egg-laying_NOUN
27	ea_NOUN
27	dyad_NOUN
27	duodenitis_NOUN
27	dumbstruck_ADJ
27	drifter_NOUN
27	dreadlock_NOUN
27	downmarket_NOUN
27	double-handed_ADJ
27	double-glazing_VERB
27	docility_NOUN
27	disafforestation_NOUN
27	dimethylhydrazine_NOUN
27	dildo_NOUN
27	devil_VERB
27	determinative_ADJ
27	derry_NOUN
27	depositional_ADJ
27	denationalization_NOUN
27	demonstrative_NOUN
27	defame_VERB
27	de-differentiation_NOUN
27	deciding_ADJ
27	decathlon_NOUN
27	debt-ride_ADJ
27	death-rate_NOUN
27	darned_ADJ
27	dare_NOUN
27	cutout_NOUN
27	cutoff_NOUN
27	cuckold_VERB
27	cross-current_NOUN
27	crinoline_NOUN
27	creatine_NOUN
27	crate_VERB
27	co-write_VERB
27	coverall_NOUN
27	countersink_VERB
27	cotton-wool_NOUN
27	core_VERB
27	copywriter_NOUN
27	convector_NOUN
27	contort_VERB
27	consonance_NOUN
27	consignor_NOUN
27	confounded_ADJ
27	condiment_NOUN
27	comradely_ADJ
27	communicant_NOUN
27	colonialist_NOUN
27	collegial_ADJ
27	clingfilm_NOUN
27	civil-law_NOUN
27	circumlocution_NOUN
27	chippy_NOUN
27	child-care_NOUN
27	chevron_NOUN
27	chessboard_NOUN
27	charabanc_NOUN
27	chainstore_ADJ
27	cesspool_NOUN
27	cerebellum_NOUN
27	centreline_NOUN
27	causa_NOUN
27	catechesis_NOUN
27	catacomb_NOUN
27	cast-off_VERB
27	careerist_NOUN
27	carbonyl_NOUN
27	can_VERB
27	busk_VERB
27	bung_NOUN
27	buggy_ADJ
27	budgerigar_NOUN
27	brunch_NOUN
27	brothers-in-law_NOUN
27	bromine_NOUN
27	bouquet_garni_NOUN
27	borrowed_ADJ
27	bolide_NOUN
27	bodge_VERB
27	blueness_NOUN
27	blood-letting_NOUN
27	blithe_ADJ
27	bitty_ADJ
27	bingeing_NOUN
27	bidirectional_ADJ
27	benchmarking_NOUN
27	battledress_NOUN
27	balloting_NOUN
27	autograph_VERB
27	atherosclerosis_NOUN
27	asphyxiate_VERB
27	asperity_NOUN
27	aseptic_ADJ
27	ascription_NOUN
27	art-historical_ADJ
27	archbishopric_NOUN
27	apostasy_NOUN
27	antiracists_NOUN
27	anti-monopoly_ADJ
27	anti-inflationary_ADJ
27	ante-post_NOUN
27	antacid_NOUN
27	anorexic_NOUN
27	annualized_ADJ
27	anaphoral_ADJ
27	anabolic_ADJ
27	amphora_NOUN
27	amiodarone_NOUN
27	almanac_NOUN
27	all-or-nothing_NOUN
27	all-black_ADJ
27	ag_NOUN
27	after-life_NOUN
27	affordability_NOUN
27	advisedly_ADV
27	adjudicative_ADJ
27	adjectival_ADJ
27	adenoidectomy_NOUN
27	acyclovir_NOUN
27	accident-prone_ADJ
27	absorptive_ADJ
27	abrasive_NOUN
26	yourselves_VERB
26	wpm_NOUN
26	worst_VERB
26	worldliness_NOUN
26	wi_VERB
26	wistfulness_NOUN
26	whole-heartedly_ADV
26	well-like_VERB
26	wellhead_NOUN
26	well-armed_ADJ
26	week_ADV
26	waver_NOUN
26	wattle_NOUN
26	waist-hip_NOUN
26	vulgaris_NOUN
26	voodoo_NOUN
26	victual_VERB
26	venal_ADJ
26	velours_NOUN
26	vasoactive_ADJ
26	vamp_NOUN
26	up_to_the_minute_ADJ
26	uprating_VERB
26	upgradable_ADJ
26	unwholesome_ADJ
26	untiring_ADJ
26	unloaded_ADJ
26	uninvolved_ADJ
26	unheralded_ADJ
26	unflappable_ADJ
26	unfitness_NOUN
26	unexpressed_ADJ
26	unexpectedness_NOUN
26	under_way_ADV
26	underframe_NOUN
26	underfloor_ADJ
26	under-estimated_VERB
26	unconverted_ADJ
26	unconditioned_ADJ
26	unbundle_VERB
26	umbrage_NOUN
26	two-minute_ADJ
26	twenty-minute_ADJ
26	turreted_ADJ
26	tricolour_NOUN
26	trenchcoat_NOUN
26	tree-plant_NOUN
26	treacherously_ADV
26	transom_NOUN
26	transfiguration_NOUN
26	toxicology_NOUN
26	toothpick_NOUN
26	titillation_NOUN
26	tippee_NOUN
26	timpani_NOUN
26	time-wasting_NOUN
26	tight-knit_NOUN
26	ticket_VERB
26	three-sided_ADJ
26	three-foot_ADJ
26	thirty-nine_ADJ
26	thir_NOUN
26	third-person_NOUN
26	themself_NOUN
26	tempera_NOUN
26	telemarket_NOUN
26	teach-in_NOUN
26	tambour_NOUN
26	syrupy_ADJ
26	suzerainty_NOUN
26	surprise_ADV
26	sunstroke_NOUN
26	sunder_VERB
26	summer-house_NOUN
26	suckler_NOUN
26	subsequent_to_ADV
26	subpoena_VERB
26	strophic_ADJ
26	stratus_NOUN
26	stowaway_NOUN
26	stirrer_NOUN
26	steward_VERB
26	stetch_NOUN
26	sternum_NOUN
26	steam-engine_NOUN
26	stateless_ADJ
26	starkness_NOUN
26	squaddies_NOUN
26	splodge_NOUN
26	speculum_NOUN
26	spasticity_NOUN
26	sotto_voce_NOUN
26	sorrowfully_ADV
26	solute_ADJ
26	smoke-free_ADJ
26	sloppiness_NOUN
26	slicker_NOUN
26	skunk_NOUN
26	skulduggery_NOUN
26	single-chip_NOUN
26	single-breasted_ADJ
26	simplistically_ADV
26	siltstone_NOUN
26	sightscreen_NOUN
26	side-street_NOUN
26	side-step_NOUN
26	siderite_NOUN
26	showjumping_NOUN
26	shipwright_NOUN
26	sheila_NOUN
26	seventy-five_NOUN
26	seven-inch_ADJ
26	serviette_NOUN
26	serjeant_NOUN
26	semi-independent_NOUN
26	self-reproach_NOUN
26	self-mock_VERB
26	self-adhesive_ADJ
26	secularist_NOUN
26	secretary-general_ADJ
26	second-guess_VERB
26	secondees_NOUN
26	seasickness_NOUN
26	seaplane_NOUN
26	scum_VERB
26	scrapyard_NOUN
26	scientificity_NOUN
26	science-fiction_NOUN
26	scarper_VERB
26	sauropod_NOUN
26	sa_ADV
26	salesmanship_NOUN
26	room-mate_NOUN
26	roofless_ADJ
26	rollover_NOUN
26	roadie_NOUN
26	ribbing_NOUN
26	re-opening_VERB
26	remorseful_ADJ
26	remnant_ADJ
26	relative_to_VERB
26	reinscription_NOUN
26	regress_NOUN
26	reflux_VERB
26	refinance_VERB
26	re-employment_NOUN
26	recap_NOUN
26	rearm_VERB
26	reaper_NOUN
26	ragwort_NOUN
26	ragbag_NOUN
26	radiantly_ADV
26	quicksilver_NOUN
26	quatrain_NOUN
26	quasi-governmental_ADJ
26	pyrotechnics_NOUN
26	putty_ADJ
