disappearance_N	20005	13135
shorten_V	18598	13135
silicon_N	16413	13131
linguistics_N	31230	13129
panic_V	17225	13126
arch_V	21288	13125
jealousy_N	20275	13120
resistant_J	19636	13120
mound_N	18894	13120
reconstruct_V	19672	13119
reclaim_V	18142	13114
spark_N	18983	13110
speculative_J	21534	13108
mock_V	20049	13107
honorary_J	27875	13105
lethal_J	17150	13104
tenure_N	19714	13097
select_J	20513	13094
grape_N	38518	13093
regulator_N	20627	13082
poisoning_N	30966	13073
chuck_V	18300	13072
census_N	21864	13071
authoritative_J	20320	13062
hood_N	22049	13059
moisture_N	21586	13059
climb_N	26662	13058
practicable_J	22064	13056
rocky_J	18195	13054
recollection_N	17402	13048
shrub_N	29454	13047
unbelievable_J	20367	13040
warden_N	25521	13036
lucrative_J	16679	13034
disapprove_V	16875	13029
abundance_N	21561	13019
wide_R	25680	13017
sample_V	18510	13015
beware_V	19451	13010
spelling_N	38920	13008
wilderness_N	22079	13001
shoulder_V	17898	13000
repression_N	21240	12996
denote_V	24411	12992
rehearse_V	21035	12992
silence_V	17668	12988
compress_V	16690	12988
journalism_N	24281	12984
multitude_N	19287	12984
nurture_V	17644	12980
rape_V	23931	12966
shit_V	22601	12966
mediate_V	20487	12966
checking_N	16264	12966
counsellor_N	29095	12965
ratify_V	15815	12964
icy_J	16847	12963
disregard_V	17094	12957
cruelty_N	23507	12950
long_V	16240	12947
bass_N	41537	12939
reappear_V	18355	12936
alienate_V	17254	12931
nutrient_N	23879	12930
dash_N	20380	12929
dolphin_N	50071	12928
incoming_J	19895	12927
piss_V	19305	12924
impair_V	20702	12917
mat_N	21145	12915
painted_J	18524	12909
disposition_N	23256	12908
algorithm_N	25411	12900
diversion_N	22516	12893
abundant_J	22036	12893
corps_N	19339	12891
outskirts_N	19319	12877
supercomputer_N	13969	12873
cap_V	18290	12870
kernel_N	16751	12869
math_N	21451	12868
schooling_N	25052	12863
professionally_R	20904	12863
wonderfully_R	19235	12854
receptor_N	19616	12851
universally_R	16852	12851
particular_N	25968	12849
vase_N	22649	12849
thoughtful_J	18140	12847
apt_J	21484	12845
gospel_N	26826	12840
hinder_V	19785	12837
bookshop_N	24533	12835
in_charge_of_N	16428	12832
nylon_N	23789	12831
intrinsic_J	18098	12830
heroic_J	18349	12826
therapeutic_J	22539	12821
pat_V	16004	12819
span_V	19666	12813
plasma_N	21261	12810
rationalization_N	18473	12808
readiness_N	16867	12808
abnormal_J	31365	12807
accompanying_J	20485	12806
psychiatrist_N	25292	12801
appall_V	18107	12793
cosy_J	22482	12787
imitation_N	19071	12785
warmly_R	22155	12783
j_N	23401	12777
shepherd_N	21487	12772
stadium_N	17187	12771
induction_N	24521	12764
uneven_J	18724	12763
presumption_N	20726	12760
monarchy_N	29126	12757
mansion_N	17845	12752
hug_V	16027	12746
barrister_N	33311	12741
web_N	20949	12741
workman_N	18601	12737
restless_J	20753	12732
underwriter_N	14486	12730
sexy_J	19679	12729
swollen_J	25986	12726
patronage_N	24999	12724
selfish_J	21889	12724
under_way_N	16055	12724
outside_of_J	17808	12721
as_opposed_to_R	17706	12711
ft_N	28032	12705
wallet_N	24200	12705
demographic_J	19101	12698
intricate_J	17510	12698
convoy_N	24780	12697
novelty_N	18080	12693
humiliation_N	15402	12693
sociology_N	39069	12689
idle_J	18665	12689
debenture_N	21467	12687
ne_R	19880	12687
outgoing_J	17434	12687
one-off_N	16220	12681
superiority_N	22726	12674
setback_N	20071	12674
crown_V	18510	12665
surveillance_N	18979	12663
differential_N	22775	12662
in_search_of_J	18921	12658
inclination_N	19950	12644
paramount_J	20631	12640
caller_N	18791	12639
recorded_J	19450	12636
stripe_N	19417	12635
reap_V	23515	12631
archaeological_J	26207	12625
harassment_N	20325	12621
literacy_N	27744	12613
stringent_J	18379	12612
digest_V	25689	12606
lessen_V	15938	12601
quantify_V	18580	12600
capitalize_V	16717	12594
theoretically_R	17272	12586
scream_N	16272	12585
reassurance_N	17779	12581
convene_V	21583	12579
mask_V	17839	12579
cooker_N	23957	12578
algae_N	33723	12576
surgical_J	21061	12571
duck_V	15643	12568
uniquely_R	17698	12566
conformity_N	18404	12564
terrane_N	17874	12564
under_way_J	16255	12562
bout_N	24469	12559
indifferent_J	16952	12556
hurdle_N	20540	12553
confidentiality_N	20241	12553
vet_N	25120	12542
contingency_N	21802	12533
gaze_N	16738	12531
consolation_N	15958	12528
sixteenth_J	21481	12527
purchasing_N	16416	12525
station_V	18541	12522
pace_V	15355	12519
simultaneous_J	18261	12516
then_J	24800	12514
oath_N	19638	12508
inclusive_J	20337	12500
persuasion_N	19962	12499
bowler_N	25976	12496
prostitute_N	20004	12494
sober_J	17035	12492
buffer_N	24256	12485
accidentally_R	18965	12480
briefly_N	18027	12480
retrieval_N	24084	12477
by_way_of_J	16972	12476
bacterial_J	19036	12467
stipulate_V	17489	12455
sweeping_J	16519	12454
pottery_N	39363	12453
institute_N	19443	12452
line-up_N	14695	12452
native_N	20377	12450
tumour_N	86151	12446
interpreter_N	19718	12446
upright_J	16219	12443
bias_V	17834	12440
reformer_N	21074	12436
once_again_R	18857	12432
sizable_J	17343	12431
immunity_N	29794	12427
tidy_V	16673	12427
telecommunication_N	16285	12425
thoughtfully_R	14136	12424
speedy_J	17569	12412
terrorism_N	17248	12412
interoperability_N	13655	12411
verify_V	17789	12408
pad_V	17338	12407
preoccupy_V	15109	12406
high-speed_J	15883	12402
invoice_N	24867	12400
utter_V	17862	12397
dangerously_R	17084	12397
dear_J	19729	12396
blouse_N	15182	12394
arch_N	21719	12383
main_N	23463	12379
healing_N	28921	12378
dub_V	19432	12377
now_that_R	17767	12374
meaningless_J	18396	12372
satisfactorily_R	18158	12369
posture_N	19143	12364
half_way_N	17857	12364
stun_V	14076	12364
manor_N	29456	12363
hygiene_N	25157	12360
glaze_V	34203	12358
ducks_N	20688	12352
swamp_V	18503	12347
backcloth_N	19807	12345
apron_N	16240	12339
needless_J	17062	12335
verb_N	43779	12333
shocking_J	19993	12327
instability_N	23634	12326
liquidation_N	17404	12322
advisable_J	18043	12319
bilateral_J	16030	12317
militia_N	16520	12315
reverse_J	21092	12307
tentative_J	17478	12304
indifference_N	15332	12304
so_much_as_N	14898	12303
assassination_N	16872	12297
ceasefire_N	15464	12297
align_V	16415	12292
perch_V	18534	12287
salvation_N	28091	12286
canyon_N	21269	12286
biologist_N	17698	12285
applaud_V	19662	12284
specialization_N	17999	12284
handicapped_J	28845	12283
after_R	20580	12279
loo_N	18199	12278
succumb_V	16674	12278
outrageous_J	18249	12265
header_N	15768	12264
wha_N	16839	12260
defer_V	26703	12258
glare_V	14589	12255
listening_N	20040	12254
grammatical_J	27531	12246
mildly_R	19688	12246
air_V	20218	12240
attacker_N	22537	12239
paperwork_N	24577	12238
roar_N	18048	12234
para_N	19261	12233
competitiveness_N	17059	12219
ahead_of_V	17034	12211
radar_N	19362	12210
discriminate_V	18082	12209
sunset_N	17393	12207
curse_N	16057	12202
smoker_N	42187	12201
porch_N	17993	12196
mend_V	19087	12190
buffet_N	19360	12185
chassis_N	15072	12172
turf_N	14332	12172
ruthless_J	16558	12171
rim_N	15732	12169
set-up_N	17500	12168
plague_V	19406	12166
build-up_N	16549	12155
brand_V	19646	12154
hymn_N	25580	12143
unbeaten_J	13183	12143
semantic_J	43937	12140
disadvantaged_J	21745	12118
insulation_N	28585	12115
built-in_J	21690	12114
net_V	16829	12114
pet_J	21341	12113
industrialist_N	17300	12108
water_V	19594	12104
cocaine_N	19083	12102
therapist_N	41554	12100
pave_V	20442	12098
pathway_N	19691	12098
stagger_V	17260	12095
sophistication_N	17373	12092
critically_R	17038	12091
pork_N	17850	12088
orderly_J	17108	12083
discontent_N	16925	12079
modernize_V	19313	12078
ammunition_N	20873	12072
conspicuous_J	19712	12072
distressed_J	17796	12070
paradigm_N	20669	12068
redeem_V	24498	12067
jargon_N	17834	12065
imitate_V	15457	12062
prohibition_N	23358	12050
symmetric_J	16304	12048
rainforest_N	28312	12041
instalment_N	21798	12041
multinational_J	17676	12038
muddy_J	17344	12038
disgust_N	14818	12038
value-added_J	12506	12037
diocese_N	25761	12036
single_V	16493	12035
attainment_N	30670	12032
typewriter_N	18098	12028
scrub_V	17050	12025
pound_V	15799	12023
commuter_N	15893	12015
vow_V	15500	12007
arrogant_J	16859	12003
bully_V	24323	12002
nurse_V	18328	11998
glide_V	16996	11996
theological_J	23858	11995
mainland_N	19181	11995
sub-committee_N	17245	11995
bidder_N	20258	11994
court_V	19262	11987
derelict_J	15786	11987
intensely_R	16231	11985
vigour_N	16686	11984
status_quo_N	16238	11984
vocal_J	18655	11982
prosper_V	16235	11977
override_V	19861	11971
ion_N	28497	11968
divisional_J	17869	11966
wireless_N	15960	11959
nick_V	15697	11958
consuming_N	17405	11955
spur_V	19927	11953
centimetre_N	28596	11949
militant_J	17940	11949
wallpaper_N	18164	11947
prudent_J	17894	11945
composite_J	24873	11937
original_N	21018	11936
loco_N	20011	11936
down_J	18817	11933
pistol_N	15894	11931
pier_N	24821	11930
no_matter_how_R	19020	11927
thunder_N	18036	11926
thou_N	21660	11924
terrifying_J	15706	11923
mid-term_N	12180	11921
unload_V	20043	11919
snack_N	23459	11918
wrong_R	18385	11914
madness_N	18638	11911
cycling_N	17932	11906
tomb_N	23722	11901
affected_J	18863	11900
deviation_N	22879	11895
nae_N	28170	11889
pant_N	15218	11888
swan_N	29389	11886
correlate_V	17092	11885
funeral_J	27750	11877
cruise_V	21549	11876
basic_N	17861	11876
unpaid_J	22850	11875
robe_N	18942	11873
query_V	19793	11872
junk_N	17521	11864
understandably_R	16027	11861
clasp_V	13958	11859
pull_N	16267	11858
utter_J	16324	11856
transitional_J	16188	11856
deduction_N	19561	11852
in_line_with_J	17679	11851
at_best_J	15378	11847
taking_N	19461	11840
disbelief_N	14545	11836
roam_V	19120	11833
crusade_N	21642	11828
cubic_J	18757	11824
corrupt_J	16256	11817
analogous_J	14779	11817
starter_N	18594	11805
cent_N	18156	11799
testify_V	16156	11796
archbishop_N	24244	11785
remedy_V	18581	11785
sour_J	16645	11781
lieutenant_N	14928	11778
avert_V	14336	11775
lyric_N	24221	11771
monarch_N	21510	11764
nineteenth-century_N	16582	11764
loneliness_N	19329	11759
abstraction_N	23601	11749
interruption_N	19108	11748
asthma_N	34934	11745
discretionary_J	18950	11742
assault_V	19568	11736
whip_N	18463	11728
stylistics_N	19055	11726
relic_N	15739	11719
transit_N	18652	11713
regeneration_N	22398	11705
generously_R	17513	11698
overt_J	15921	11690
virgin_J	16684	11689
boxing_N	16858	11673
mingle_V	15231	11668
organized_J	15923	11667
corpse_N	19831	11664
livestock_N	25170	11661
absorptance_N	20793	11652
sorrow_N	19960	11652
sod_N	15830	11651
contrary_to_R	17699	11650
presenter_N	18457	11649
cost-effective_J	15827	11648
loaf_N	17137	11647
integrator_N	12395	11647
brewery_N	43424	11644
ashore_R	23389	11641
paradise_N	17998	11639
fuck_N	19640	11638
payer_N	20662	11637
memo_N	19596	11635
overwhelmingly_R	16025	11632
outweigh_V	16802	11628
plank_N	18020	11626
identifiable_J	15278	11625
comrade_N	40291	11615
twitch_V	15419	11612
arrears_N	19316	11611
dissent_N	16656	11609
conjure_V	17408	11607
boredom_N	16220	11607
granite_N	17017	11604
baptize_V	17707	11603
cement_N	20431	11597
upward_J	15111	11593
pointless_J	17697	11591
on_top_of_V	15728	11591
confidently_R	14485	11587
archives_N	17897	11585
ivory_N	25148	11579
inefficient_J	18675	11579
bark_N	18004	11571
near_V	16893	11571
grievance_N	18809	11568
penetration_N	19872	11566
mortar_N	20704	11563
discreet_J	17725	11559
preventive_J	24091	11554
herald_V	15497	11545
depressing_J	15680	11544
chant_V	19159	11542
midday_N	17014	11542
package_V	18300	11539
abound_V	16956	11538
laager_N	30028	11532
rein_N	17768	11528
commercial_N	21925	11527
congestion_N	18405	11526
liner_N	20367	11524
converge_V	16554	11519
clarification_N	18763	11517
visualize_V	16259	11516
archaeologist_N	19969	11515
chromosome_N	31243	11513
cyclist_N	26553	11510
nostalgia_N	18158	11503
thankfully_R	14291	11503
viability_N	15934	11502
menace_N	18713	11497
think_N	16102	11493
preview_N	17618	11492
one-day_J	16497	11490
seam_N	21412	11487
biblical_J	27519	11486
muscular_J	16985	11486
pyramid_N	19193	11475
turmoil_N	16914	11472
anxiously_R	14700	11471
analogue_N	19915	11468
ad_hoc_N	14870	11465
gauge_V	15722	11461
twisted_J	16134	11459
associated_J	18449	11455
short-lived_J	14752	11455
tiger_N	26139	11451
comeback_N	14266	11450
protester_N	14592	11449
low-end_J	12157	11442
cigar_N	21400	11441
communicator_N	20260	11438
colouring_N	24904	11437
witch_N	24548	11436
lining_N	24434	11435
doom_V	18973	11433
bidding_N	17663	11433
infinitely_R	16127	11432
transplant_N	21114	11431
repertoire_N	19946	11431
geometric_J	21771	11420
physiological_J	17023	11420
state-owned_J	11906	11419
brilliantly_R	17731	11418
clamp_V	19739	11417
purity_N	20060	11416
perfume_N	21211	11415
low_N	15839	11409
persuasive_J	20457	11406
seaside_N	18988	11406
indemnity_N	24108	11404
insignificant_J	15350	11399
crane_N	22564	11395
along_with_R	16187	11394
distance_V	14598	11392
weld_V	19241	11389
bourgeois_J	21167	11387
ventilation_N	22853	11380
quarrel_V	14987	11380
conditioning_N	26136	11379
dragon_N	22659	11378
transportation_N	16366	11377
causal_J	28185	11376
cheaply_R	15210	11376
gum_N	28471	11368
permit_N	18125	11365
gauge_N	35126	11364
instinctively_R	14094	11363
relish_V	16395	11362
contentious_J	16998	11360
remnant_N	15734	11360
spacious_J	20984	11358
handbook_N	22681	11356
marathon_N	24062	11355
redemption_N	25269	11352
such_that_N	17492	11351
undergraduate_N	28994	11343
arc_N	19494	11339
anomaly_N	17580	11339
illegally_R	15322	11338
dip_N	27366	11337
tap_N	18550	11334
glowing_J	15880	11333
grandchild_N	19149	11329
manoeuvre_V	14229	11326
autobiography_N	14725	11325
orbit_N	37142	11323
usefulness_N	15923	11323
bureau_N	25824	11317
surrender_N	18192	11316
streak_N	17184	11315
drunken_J	17635	11309
tug_V	13754	11309
prevalent_J	16857	11306
pair_V	16418	11306
indefinitely_R	14533	11301
cartridge_N	17995	11300
remit_N	17244	11299
desperation_N	13664	11299
pick_N	16613	11296
input-output_N	14442	11295
dispatch_N	16438	11290
sandy_J	20525	11288
daytime_J	17329	11287
unanimously_R	14340	11284
imbalance_N	17686	11283
banish_V	19019	11280
gosh_N	13979	11276
unaffected_J	16286	11271
wide-ranging_J	19919	11268
mock_J	16379	11264
aggravate_V	21856	11261
gland_N	20809	11259
notoriously_R	16368	11259
implicitly_R	14296	11257
burnt_J	17313	11254
sweater_N	23628	11253
deterrent_N	17947	11250
a_great_deal_N	15663	11249
heater_N	32963	11247
vastly_R	18373	11247
pizza_N	22126	11244
dealing_N	19872	11243
harness_N	18111	11241
geological_J	25244	11240
mapping_N	24222	11239
k_N	18411	11239
defective_J	23639	11235
industrialization_N	17313	11235
investigator_N	25143	11233
curtail_V	20420	11229
dump_N	19142	11223
churchyard_N	17268	11221
incorporation_N	16180	11219
dread_N	16164	11218
promoter_N	43436	11213
shopper_N	19261	11208
voluntarily_R	16165	11208
iron_V	17249	11207
pepper_N	33789	11206
scrutinize_V	15016	11204
altitude_N	18674	11195
bugger_N	15765	11195
deployment_N	14426	11191
housewife_N	27191	11186
trout_N	21429	11174
mint_N	19968	11172
distraction_N	14547	11169
libel_N	38516	11168
steal_J	15773	11164
occupied_J	16786	11153
retailing_N	14917	11151
no_doubt_V	16395	11142
void_N	18035	11141
kidnap_V	16242	11137
materialize_V	14397	11136
cone_N	18136	11135
governmental_J	17604	11133
in_support_of_J	14639	11130
relinquish_V	16073	11122
west_R	16278	11119
recreate_V	15722	11119
bloc_N	16755	11116
undisclosed_J	12443	11116
refresh_V	19378	11111
conquest_N	17558	11110
cheerfully_R	14593	11107
anticipated_J	15419	11102
seriousness_N	15548	11101
walker_N	30961	11099
gig_N	21307	11099
parlour_N	15162	11098
roundabout_N	27875	11095
downward_J	17335	11090
nucleus_N	24675	11087
broadcaster_N	23097	11086
nought_N	36373	11084
shared_J	16380	11081
irresistible_J	14503	11079
apprenticeship_N	21530	11078
downhill_R	14375	11074
socialist_N	16898	11073
fungus_N	16970	11070
intimacy_N	16823	11070
cloak_N	19618	11067
warrior_N	28034	11063
rot_V	18525	11059
rend_V	15711	11059
collaborative_J	15437	11059
base_J	13667	11059
categorize_V	15495	11057
shortcoming_N	14000	11055
grandparent_N	19901	11054
legitimacy_N	17428	11053
redress_V	14211	11046
grille_N	18322	11045
overall_N	15129	11042
marital_J	20885	11041
scarf_N	14865	11041
lodging_N	16433	11036
morally_R	18474	11033
mini_J	17336	11033
prompt_J	16463	11026
cote_N	37476	11025
refinement_N	17144	11021
picturesque_J	21158	11017
metropolitan_J	20578	11017
harden_V	16683	11015
ale_N	27094	11012
patiently_R	14913	11010
upset_J	13983	11009
controlling_J	14999	11005
unification_N	13488	11005
accelerator_N	14009	10999
professionalism_N	15393	10993
paralyse_V	18345	10992
reminiscent_J	15482	10990
safeguard_N	14583	10988
high-performance_J	11684	10986
apprehension_N	14861	10985
concentrated_J	15631	10984
bankrupt_J	33951	10983
right-hand_J	17426	10980
glow_V	13225	10972
trench_N	21701	10970
goose_N	22894	10969
in_public_J	18599	10966
superintendent_N	17334	10964
yearly_J	18478	10961
crop_V	15873	10961
sew_V	18401	10956
si_N	13008	10953
inconvenience_N	17145	10950
half-way_J	14975	10948
growl_V	14907	10943
radius_N	21637	10939
glare_N	16785	10934
civic_J	18152	10930
licensee_N	13358	10927
wretched_J	13622	10916
affordable_J	17446	10909
prolong_V	15027	10909
hop_V	22323	10906
toddler_N	17322	10905
aspire_V	14547	10904
detector_N	23938	10902
niece_N	15503	10898
logically_R	14995	10896
bog_N	15549	10881
gifted_J	15510	10879
democrat_N	13390	10879
up_to_date_J	15965	10878
unrelated_J	14426	10878
devaluation_N	13822	10877
claimant_N	20313	10876
loft_N	29575	10872
draught_N	24190	10870
auspex_N	14439	10870
south-east_N	14869	10869
tedious_J	18980	10862
bloom_N	32054	10858
cosmid_N	10857	10857
validate_V	17648	10856
hypothetical_J	13892	10852
shrine_N	33466	10850
sincere_J	19148	10848
lash_V	14359	10845
multi-processing_N	10996	10844
overhead_J	15604	10842
compost_N	24729	10841
mumble_V	12700	10839
near_to_N	15324	10833
approximate_J	16665	10832
frustrating_J	14292	10830
hasten_V	13715	10830
patronize_V	14721	10828
gunman_N	14763	10826
dumb_J	21319	10825
abbey_N	16576	10824
up_until_N	14366	10821
racialist_J	17208	10820
in_respect_of_V	12459	10819
stack_V	21307	10817
hemisphere_N	27620	10816
ham_N	19435	10814
scorer_N	12972	10814
dissatisfaction_N	14886	10813
recount_V	13572	10813
marginally_R	19433	10811
sensibly_R	16444	10805
veteran_J	22429	10804
confide_V	13004	10803
sanction_V	14739	10801
clap_V	15800	10799
supersede_V	14340	10797
stem_N	27617	10796
bald_J	24365	10795
profit_V	15662	10793
imported_J	19991	10789
lastly_R	15242	10788
scoop_V	15075	10786
perpetual_J	15517	10784
end-user_N	11786	10778
preacher_N	19506	10775
half-time_N	11957	10775
summons_N	28276	10773
revolve_V	18597	10773
raid_V	15758	10769
consultative_J	14780	10768
qualitative_J	16577	10760
bind_N	21989	10758
daunting_J	14662	10755
bond_V	21193	10742
haven_N	19389	10742
brief_V	14003	10740
ragged_J	13655	10738
adversely_R	14239	10733
questionable_J	14414	10726
die_N	17119	10723
heighten_V	15266	10718
south-west_N	16111	10717
deduce_V	19484	10716
inscription_N	18509	10714
robot_N	30438	10707
poach_V	15983	10706
mob_N	15847	10705
clutch_N	17249	10704
start-up_N	11719	10704
unmarried_J	17378	10697
